match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScaling_away,TempScaling_draw,TempScaling_home,VectorScaling_away,VectorScaling_draw,VectorScaling_home,Isotonic-OVR_away,Isotonic-OVR_draw,Isotonic-OVR_home,Temp_plus_DrawCal0.95_away,Temp_plus_DrawCal0.95_draw,Temp_plus_DrawCal0.95_home
2023-12-04_Sassuolo_AS Roma,2023-12-04,萨索洛,罗马,意甲,0,0.40385482376097454,0.3114565031489441,0.2846886730900814,0.38664617047041383,0.3171773003915859,0.2961765291380002,0.41518704369812376,0.30393319034638716,0.280879765955489,0.3977917785548815,0.28709726174730976,0.3151109596978087,0.36358216834516605,0.3579086599593667,0.2785091716954672
2023-12-04_SSC Napoli_Inter,2023-12-04,那不勒斯,国际米兰,意甲,0,0.43130431233367994,0.30012966275667097,0.26856602490964926,0.40726798277694576,0.30891079215946093,0.28382122506359325,0.43576916596456217,0.29952350900826774,0.26470732502717004,0.4047835675795316,0.28539495843803714,0.3098214739824312,0.38357018861423064,0.3491233560929449,0.2673064552928245
2023-12-04_Lille_Metz,2023-12-04,里尔,梅斯,法甲,2,0.1442173853313146,0.19797676422307459,0.6578058504456109,0.1833772150905631,0.23347416755829906,0.5831486173511379,0.16650622904869422,0.22484500833085103,0.6086487626204548,0.1850032799024216,0.2697774751623236,0.5452192449352549,0.1751964462032671,0.2676701862853304,0.5571333675114026
2023-12-04_Olympique de Marseille_Stade Rennais,2023-12-04,马赛,雷恩,法甲,2,0.19624207353919507,0.3795059142536752,0.4242520122071297,0.22455734402403835,0.37125948710772905,0.4041831688682325,0.24511448154625604,0.3159722206970468,0.4389132977566972,0.23309199998604985,0.31343269518672107,0.45347530482722914,0.20903602270848037,0.4147178009167178,0.37624617637480195
2023-12-04_Manchester City_Tottenham Hotspur,2023-12-04,曼彻斯特城,托特纳姆热刺,英超,1,0.10587526902812934,0.07156922432629899,0.8225555066455715,0.15350404131155637,0.11388653981541612,0.7326094188730276,0.11812242493157843,0.14042497611885765,0.741452598949564,0.1304251719942565,0.14825393403750806,0.7213208939682353,0.15008549770943594,0.13362033623005662,0.7162941660605076
2023-12-04_Sevilla_Villarreal,2023-12-04,塞维利亚,比利亚雷亚尔,西甲,1,0.22974406263353436,0.3914483243994262,0.3788076129670394,0.2521934633873664,0.3785811880026914,0.36922534860994216,0.28026282065313535,0.3256908046982523,0.3940463746486124,0.27683540626120307,0.3161801643428467,0.4069844293959503,0.23444236925334688,0.42232087768478094,0.3432367530618722
2023-12-04_FC Barcelona_Atlético Madrid,2023-12-04,巴塞罗那,马德里竞技,西甲,2,0.16479637940007236,0.2759460335215842,0.5592575870783435,0.19921672589104542,0.2951159329352845,0.5056673411736701,0.19613233282085893,0.26574965407295814,0.5381180131061829,0.2022079188827179,0.2698916918053395,0.5279003893119426,0.1881136583355334,0.3344016675061056,0.47748467415836116
2023-12-05_Torino_Atalanta,2023-12-05,都灵,亚特兰大,意甲,2,0.492568914406748,0.28297660309130435,0.22445448250194766,0.45358527398468096,0.29727236101343196,0.24914236500188716,0.48509473428633365,0.2912186255592052,0.22368664015446113,0.4808711485279769,0.2963138512084689,0.2228150002635543,0.4281309729540739,0.33670803472513183,0.23516099232079435
2023-12-05_Celta Vigo_Cádiz,2023-12-05,维戈塞尔塔,加的斯,西甲,1,0.1871032435763334,0.31509964805469703,0.49779710836896973,0.21756460697852692,0.3237079625595628,0.4587274304619103,0.22338764768211924,0.28739600150190164,0.48921635081597914,0.22175059653489734,0.2831750558400543,0.4950743476250483,0.2043355951421544,0.3648298871795311,0.43083451767831443
2023-12-06_Luton Town_Arsenal,2023-12-06,卢顿,阿森纳,英超,0,0.7397490334551164,0.09138188813590453,0.16886907840897908,0.6547236077949324,0.13295205671325522,0.21232433549181237,0.6357339259218953,0.1924496023878348,0.17181647169027003,0.7241221052738341,0.17638020087174588,0.09949769385441998,0.6377651695953758,0.15541005087632248,0.2068247795283017
2023-12-06_Wolverhampton_Burnley,2023-12-06,狼队,伯恩利,英超,2,0.20333574089805778,0.30495641551303854,0.4917078435889037,0.2313506204891289,0.3151072328584523,0.45354214665241877,0.2363536997328181,0.2860185120544266,0.47762778821275526,0.22175059653489734,0.2831750558400543,0.4950743476250483,0.2176349510494345,0.3557112423739248,0.42665380657664065
2023-12-07_Olympique de Marseille_Olympique Lyonnais,2023-12-07,马赛,里昂,法甲,2,0.22054834135728393,0.2594038706612155,0.5200477879815006,0.2466240313507692,0.2790991586721194,0.47427680997711147,0.24309848211574386,0.26894678297372315,0.487954734910533,0.20943420651108122,0.26744705110301564,0.5231187423859032,0.23358533713619797,0.3172122556708967,0.44920240719290533
2023-12-07_Brighton & Hove Albion_Brentford,2023-12-07,布赖顿,布伦特福德,英超,2,0.2080267093332338,0.17927392774986495,0.6126993629169013,0.2397397756336542,0.2140387171910769,0.5462215071752688,0.21921174985552144,0.2287474529886621,0.5520407971558166,0.22065135066902303,0.22821204662122363,0.5511366027097535,0.22989834621213515,0.2463027938231934,0.5237988599646716
2023-12-07_Crystal Palace_Bournemouth,2023-12-07,水晶宫,伯恩茅斯,英超,0,0.24532658301333987,0.2828270378563705,0.47184637913028965,0.26588920987601,0.29634281493492637,0.4377679751890636,0.26916518949664253,0.2827054625653566,0.4481293479380009,0.285790812313205,0.28302576794434775,0.4311834197424472,0.25101208434454114,0.33571408644389356,0.41327382921156536
2023-12-07_Fulham_Nottingham Forest,2023-12-07,富勒姆,诺丁汉森林,英超,2,0.17292981748294656,0.27311719269711066,0.5539529898199428,0.20636303557446908,0.2923733071780412,0.5012636572474898,0.20314971823437283,0.2663245050815322,0.530525776684095,0.2022079188827179,0.2698916918053395,0.5279003893119426,0.19496266003626303,0.3314656282256154,0.4735717117381217
2023-12-07_Sheffield United_Liverpool FC,2023-12-07,谢菲尔德联,利物浦,英超,0,0.7370544735788626,0.09766905323681772,0.1652764731843197,0.6518314693933885,0.13963984288985207,0.20852868771675945,0.6355210882349087,0.19633862003795646,0.1681402917271349,0.7241221052738341,0.17638020087174588,0.09949769385441998,0.6341217374356769,0.16301513003837692,0.20286313252594615
2023-12-07_Aston Villa_Manchester City,2023-12-07,阿斯顿维拉,曼彻斯特城,英超,2,0.6181461156317158,0.1777019685784839,0.2041519157898003,0.5505503332674337,0.21285045959026447,0.2365992071423019,0.5558756990148775,0.24457710810575506,0.19954719287936748,0.5895503522304207,0.23345399211330234,0.17699565565627698,0.5280703307482827,0.24499125141640227,0.22693841783531504
2023-12-07_Manchester United_Chelsea,2023-12-07,曼彻斯特联,切尔西,英超,2,0.3195698467265888,0.3508666630501248,0.32956349022328646,0.3228332557533736,0.34666551503833076,0.33050122920829567,0.35228624326226793,0.31698580709930413,0.330727949638428,0.34199533206863525,0.28721439210047395,0.3707902758308908,0.30190148873662914,0.38902622286351735,0.3090722883998535
2023-12-08_Stade Brestois_RC Strasbourg,2023-12-08,布雷斯特,斯特拉斯堡,法甲,1,0.18089197428503218,0.42512455954647116,0.3939834661684966,0.21149037097034692,0.4056835470207847,0.3828260820088685,0.24035592235930447,0.3320079134495493,0.42763616419114625,0.23712384952571566,0.3338966914774889,0.4289794589967954,0.1956185273617292,0.45028556720938756,0.35409590542888336
2023-12-08_Everton_Newcastle United,2023-12-08,埃弗顿,纽卡斯尔联,英超,2,0.4442177065659025,0.3436280066071048,0.2121542868269926,0.4181429612655573,0.3438110825927624,0.23804595614168025,0.46635530299338235,0.313567347519774,0.22007734948684363,0.44738193382595953,0.315429179039245,0.2371888871347954,0.3912404039016651,0.3860290836770548,0.22273051242128006
2023-12-08_Tottenham Hotspur_West Ham United,2023-12-08,托特纳姆热刺,西汉姆联,英超,0,0.13845062096392052,0.1629792368650846,0.6985701421709949,0.1796364187590476,0.20342089257954205,0.6169426886614104,0.1571207355422764,0.20571877209854414,0.6371604923591794,0.16987348398954222,0.19832193377280666,0.6318045822376511,0.1726137693524103,0.23456210456044607,0.5928241260871436
2023-12-09_Manchester United_Bournemouth,2023-12-09,曼彻斯特联,伯恩茅斯,英超,0,0.1470819399365034,0.07844698725533135,0.7744710728081653,0.19352688794369657,0.11985032766021267,0.6866227843960908,0.1548620751355632,0.1556331441778659,0.6895047806865708,0.17785849304501875,0.15228484483737803,0.6698566621176031,0.18899662642300222,0.14045370859306108,0.6705496649839365
2023-12-09_Sheffield United_Brentford,2023-12-09,谢菲尔德联,布伦特福德,英超,2,0.4332301710424319,0.25540502328011777,0.31136480567745045,0.40885942909593637,0.2732929314121218,0.3178476394919419,0.42169567775596006,0.2825014979292366,0.2958028243148033,0.3943751401494141,0.2780564374314005,0.32756842241918543,0.38766993832300617,0.3109551488605857,0.3013749128164081
2023-12-09_Crystal Palace_Liverpool FC,2023-12-09,水晶宫,利物浦,英超,0,0.7288477136353337,0.10216684692522246,0.16898543943944383,0.6444265376406222,0.14409876039542066,0.21147470196395723,0.6292610989845057,0.1996922739535087,0.1710466270619857,0.7167980776953763,0.18106275601724184,0.10213916628738186,0.6263745776053936,0.16807464293435603,0.2055507794602503
2023-12-09_Getafe_Valencia,2023-12-09,赫塔费,巴伦西亚,西甲,2,0.23262800898440317,0.45051898472333546,0.3168530062922614,0.2550550822386782,0.4221438632921488,0.322801054469173,0.3000663966334199,0.34943189339638525,0.350501709970195,0.2698239760743681,0.3523525548370412,0.3778234690885906,0.23519763461589258,0.46713315684970064,0.29766920853440687
2023-12-09_Deportivo Alavés_UD Las Palmas,2023-12-09,阿拉维斯,拉斯帕尔马斯,西甲,0,0.18103219401748166,0.28512659186340106,0.5338412141191172,0.21302328461907524,0.30117588539738355,0.48580082998354135,0.2125150219424659,0.273290251122245,0.514194726935289,0.2022079188827179,0.2698916918053395,0.5279003893119426,0.20092078552408446,0.3408782035249981,0.4582010109509176
2023-12-09_Real Betis_Real Madrid,2023-12-09,皇家贝蒂斯,皇家马德里,西甲,1,0.6647432162739884,0.1472636453084579,0.18799313841755375,0.588656619444136,0.1865843438575532,0.22475903669831077,0.5864815649967097,0.22784540181907412,0.18567303318421627,0.6264647887117765,0.22179151802248218,0.15174369326574141,0.5674800412156406,0.21584649721760427,0.2166734615667552
2023-12-09_Montpellier_RC Lens,2023-12-09,蒙彼利埃,朗斯,法甲,1,0.480989231235923,0.212442579142991,0.3065681896210861,0.4452865664734488,0.23883328258958558,0.31588015093696575,0.4483191122067832,0.26465649182340834,0.28702439596980833,0.40309647537889176,0.2773129686941097,0.3195905559269986,0.4249863876688791,0.2735341283525582,0.30147948397856283
2023-12-09_Wolverhampton_Nottingham Forest,2023-12-09,狼队,诺丁汉森林,英超,1,0.18983509437607607,0.18257144591960284,0.627593459704321,0.22427303619484532,0.21770102825280302,0.5580259355523517,0.2043650262336171,0.2272386554356697,0.5683963183307132,0.22065135066902303,0.22821204662122363,0.5511366027097535,0.21491556815966634,0.25034132129149866,0.5347431105488349
2023-12-09_Juventus_SSC Napoli,2023-12-09,尤文图斯,那不勒斯,意甲,2,0.296504409188703,0.24006940513888161,0.4634261856724155,0.3070401774460674,0.261393168659591,0.4315666538943417,0.303439331409543,0.2693767936921076,0.4271838748983494,0.31826316623098494,0.2701576712256443,0.4115791625433708,0.29178600382404973,0.2980881606225041,0.4101258355534461
2023-12-09_Hellas Verona_Lazio,2023-12-09,维罗纳,拉齐奥,意甲,1,0.6424055543562089,0.17439358073512246,0.1832008649086687,0.5700114545066985,0.2109573017371204,0.21903124375618105,0.5772904091678115,0.24106379744668882,0.1816457933854997,0.6120771466631694,0.23187859523743307,0.1560442580993977,0.5469354491896143,0.24290043789089866,0.21016411291948697
2023-12-09_TSG Hoffenheim_VfL Bochum 1848,2023-12-09,霍芬海姆,波鸿,德甲,2,0.1899320324556643,0.22974777466289625,0.5803201928814394,0.22226260590582106,0.25696560914464717,0.5207717849495318,0.2114766635760735,0.2501707728237298,0.5383525636001967,0.20943420651108122,0.26744705110301564,0.5231187423859032,0.21139819282742567,0.2932858552823491,0.4953159518902253
2023-12-09_1. FC Heidenheim_Darmstadt 98,2023-12-09,海登海姆,达姆施塔特,德甲,2,0.23902819655210114,0.3699092165169268,0.39106258693097207,0.2597135713671585,0.3622986582157831,0.3779877704170585,0.2835101271347326,0.31812849205446414,0.3983613808108033,0.27683540626120307,0.3161801643428467,0.4069844293959503,0.24216626853601428,0.40538434873711265,0.35244938272687304
2023-12-09_1. FC Union Berlin_Borussia M'gladbach,2023-12-09,柏林联合,门兴格拉德巴赫,德甲,2,0.36321575955855545,0.2669162796179031,0.3698679608235415,0.3565537658938204,0.2819250896654081,0.3615211444407716,0.3656922938147979,0.28556597343376877,0.3487417327514334,0.37100468798824215,0.27455201304491195,0.35444329896684595,0.337522550813388,0.320252655854989,0.3422247933316228
2023-12-09_Brighton & Hove Albion_Burnley,2023-12-09,布赖顿,伯恩利,英超,1,0.14670569180375298,0.2263426902638247,0.6269516179324223,0.184579358561634,0.2568880976014705,0.5585325438368955,0.17240179639051054,0.2389423182686731,0.5886558853408165,0.1848405955684891,0.27576702747530896,0.539392376956202,0.1755595279323626,0.2932017111629361,0.5312387609047012
2023-12-09_SV Werder Bremen_FC Augsburg,2023-12-09,云达不来梅,奥格斯堡,德甲,2,0.2443828909905061,0.40932260118489167,0.3462945078246022,0.26412767990006125,0.3913551590650324,0.3445171610349063,0.2993276551732758,0.33440192618224934,0.36627041864447485,0.3010864135530558,0.31397538673597775,0.38493819971096643,0.24495481387082857,0.4355363141754895,0.3195088719536819
2023-12-09_Eintracht Frankfurt_FC Bayern München,2023-12-09,法兰克福,拜仁慕尼黑,德甲,2,0.7322817928720122,0.10162236335796693,0.16609584377002096,0.6474098196320481,0.14366161294035446,0.2089285674275974,0.6324086319419783,0.1990268112640689,0.1685645567939528,0.7241221052738341,0.17638020087174588,0.09949769385441998,0.6293277710991945,0.16757900159559388,0.20309322730521165
2023-12-09_VfL Wolfsburg_SC Freiburg,2023-12-09,沃尔夫斯堡,弗赖堡,德甲,0,0.22955946865521587,0.40643447250867965,0.36400605883610443,0.25209072196577303,0.38966048606537335,0.3582487919688536,0.2840838799247038,0.3316685992488766,0.38424752082641955,0.28229589574948216,0.3224167165494942,0.3952873877010237,0.23386512250404054,0.4337866777391443,0.3323481997568152
2023-12-10_Atlético Madrid_Almería,2023-12-10,马德里竞技,阿尔梅里亚,西甲,2,0.08173415750156063,0.06737913030522252,0.8508867121932168,0.12773787993446742,0.1102496407857478,0.7620124792797848,0.09546431019051588,0.1296804058822221,0.774855283927262,0.09875803089722827,0.14847915341269616,0.7527628156900755,0.12498203504088162,0.12944530917530192,0.7455726557838164
2023-12-10_Villarreal_Real Sociedad,2023-12-10,比利亚雷亚尔,皇家社会,西甲,0,0.39698454502462815,0.2726885246590598,0.33032693031631205,0.38163830471966076,0.2866232781015121,0.3317384171788272,0.3961305182068099,0.28899804425015807,0.3148714375430321,0.37686517080599746,0.27199395366942364,0.3511408755245789,0.36094713453529026,0.3253002111447312,0.3137526543199786
2023-12-10_Luton Town_Manchester City,2023-12-10,卢顿,曼彻斯特城,英超,0,0.7648982323082757,0.07321983949400057,0.16188192819772373,0.6787467262753812,0.11347932556594796,0.2077739481586708,0.6540342676771707,0.17825860482849143,0.16770712749433803,0.7241221052738341,0.17638020087174588,0.09949769385441998,0.6636838472014933,0.1331531644200654,0.20316298837844118
2023-12-10_Everton_Chelsea,2023-12-10,埃弗顿,切尔西,英超,2,0.4257211628533479,0.32958179488926426,0.2446970422573879,0.4034912411931769,0.3319650897908413,0.2645436690159818,0.442339958672996,0.3099364383264222,0.24772360300058172,0.40815863287814236,0.2877745674384282,0.3040667996834293,0.3783701078292363,0.3735565603305891,0.24807333184017444
2023-12-10_Aston Villa_Arsenal,2023-12-10,阿斯顿维拉,阿森纳,英超,2,0.5085588892230872,0.2672039966967286,0.22423711408018412,0.4655676035311574,0.2850453390049935,0.24938705746384898,0.4931267244910617,0.2849513155935211,0.22192195991541705,0.4808711485279769,0.2963138512084689,0.2228150002635543,0.44045753032159335,0.323605934164408,0.23593653551399874
2023-12-10_RC Strasbourg_Le Havre,2023-12-10,斯特拉斯堡,勒阿弗尔,法甲,2,0.2106408942737079,0.41836541091242974,0.3709936948138624,0.23658398616892287,0.39917970391079394,0.3642363099202832,0.2686528377712448,0.33404547097775755,0.3973016912509977,0.24536707545671002,0.329938667028825,0.42469425751446493,0.21909252807195664,0.44360039020926334,0.3373070817187799
2023-12-10_Metz_Stade Brestois,2023-12-10,梅斯,布雷斯特,法甲,0,0.3332410973370139,0.39352940946742615,0.27322949319556006,0.33392460725672907,0.3790552935459081,0.2870200991973628,0.3798206567168002,0.3331615686797026,0.28701777460349714,0.357650564633078,0.3162799531965426,0.32606948217037934,0.3103933581584396,0.4228124897701496,0.2667941520714108
2023-12-10_Clermont Foot_Lille,2023-12-10,克莱蒙,里尔,法甲,1,0.39184675227515875,0.23474749277932958,0.3734057549455116,0.3787047581813666,0.256254547759567,0.3650406940590665,0.38073749426205594,0.2729873483774176,0.34627515736052644,0.3703755300365848,0.267310201528063,0.3623142684353522,0.3602420266564014,0.2925138561283642,0.3472441172152345
2023-12-10_Mallorca_Sevilla,2023-12-10,马洛卡,塞维利亚,西甲,2,0.2567157325936826,0.4740613379554172,0.2692229294509002,0.2752496151447093,0.4393358803657667,0.28541450448952405,0.3331733061269062,0.36021801964651357,0.3066086742265802,0.3257086664671427,0.3545758225252674,0.31971551100759,0.25301766722870606,0.48462079565811667,0.26236153711317733
